"Date ","Symbol ","Security Name ","Quantity "
"29-Jan-2024","METROPOLIS","METROPOLIS HEALTHCARE LIMITED","6,000"
"29-Jan-2024","IDFCFIRSTB","IDFC FIRST BANK LIMI","2,100"
"30-Jan-2024","IDFCFIRSTB","IDFC FIRST BANK LIMI","5,70,000"
"31-Jan-2024","ZOMATO","ZOMATO LIMITED","10,000"
"31-Jan-2024","SAIL","STEEL AUTHORITY OF INDIA","2,300"
"31-Jan-2024","SAIL","STEEL AUTHORITY OF INDIA","6,350"
"01-Feb-2024","METROPOLIS","METROPOLIS HEALTHCARE LIMITED","4,800"
"02-Feb-2024","IBULHSGFIN","INDIABULLS HOUSING FINANCE LIMITED","1,00,000"
"08-Feb-2024","UPL","UPL LIMITED","7,500"
"08-Feb-2024","IDFCFIRSTB","IDFC FIRST BANK LIMI","97,500"
"12-Feb-2024","BALRAMCHIN","BALRAMPUR CHINI MILLS LTD","8,000"
"21-Feb-2024","SBICARD","SBI CARDS & PAY SER LTD","800"
"22-Feb-2024","BERGEPAINT","BERGER PAINTS (I) LIMITED","35,448"
"22-Feb-2024","SBICARD","SBI CARDS & PAY SER LTD","6,590"
"22-Feb-2024","RBLBANK","RBL BANK LIMITED    ","17,500"
"22-Feb-2024","BIOCON","BIOCON LIMITED.","7,500"
"22-Feb-2024","GMRINFRA","GMR INFRASTRUCTURE LTD.","22,500"
"23-Feb-2024","BERGEPAINT","BERGER PAINTS (I) LIMITED","10,560"
